RESTAURANT_ID,REVIEWS
z_emTJ2d3kDEe8mz3w-KNw,"Alta Calidad blew me away. From the photos I was expecting your typical modern pretty decent food but with nice upscale decor.

But THE FOOD. My lord. I...Maybe I was just in a good mood because I was two blocks and a couple hours away from great seats at Madonna's Celebration tour, but a recent dinner at Alta...Sat out on the street on a beautiful august night.
Service was attentive, no complaints here.

- Duck confit ($20) - did not realize this was going to be a..."
xKgh4ZcjY5fTmXTvYVrsbw,"Extremely friendly service and all of the cookies are fabulous. Great place to sit and do work too. Only downside is there is no bathroom, but across the...I'm amazed that such a charming, quiet cafe can exist smack in the middle of SoHo! Tucked between some restaurants and a locksmith, the storefront can feel...What a find! Such a cute place with friendly welcoming staff and delicious goodies. Had coffee, a cookie, and an apple turnover. All were excellent. Wishing..."
h6Ndv5mSLG_FgzKiCv3Rmg,"The women bathroom is disgusting. Forgot to take a picture of the food wasn't that bad spaghetti sauce was a little sweet chicken was all right wings will...Sbarro is a commercialized version of a NY Pizzeria. I had the mushroom slice and plan slice. 

The pizza is decent by wayyyy to expensive. I got 2 slices...This food was terrible and expensive I feel like I did not get my money worth and the music is horrible"
I1X2vkOkdjwTL2MiKjvovQ,"The perfect cozy spot for a warm drink on a rainy chilly day. The inside is minimalist yet still welcoming. There are different seating options although not...Chai, Matcha & other teas are my thing, I've never been into coffee so when I'm walking through the LES & see a sign that says ""Voted Top Chai"" I knew I...I came here for The Hideout Chai Bar x Berlu pop-up. The summer heat was turned up so obvi I had to order an iced chai to go. The chai is so smooth - there..."
nab2tXtO23_s9fb2WdksdA,"This pizza spot has been around for a while and is pretty much a staple on Kings highway. I have been coming here since 1999 and to this day they have...This place is amazing very good people  and the pizza always fresh I recommend to eat here one of the best pizzas in kingshighwayThis place is crap. The guy taking my order sounded like I was annoying him with My order. Even after repeating it twice, he still took it down wrong. The..."
EuRT4si-_ZZq3in3kmqgOA,"For breakfast, my daughter and I decided to try this restaurant that was located inside our hotel since it was raining outside and we didn't feel like going...It's a pretty chill place. The atmosphere is relaxed and friendly, perfect for a laid-back evening. The food is good, nothing too fancy but definitely...Waited too long for burgers, and then they had pretty much no taste. 

The space was fine but nothing out of the ordinary either."
gQ6DNeLNWQV-zwWyuFeBpg,"Have walked by the restaurant in the past but for some reason never thought of giving it try.  Finally made an order for delivery (via Seamless) and had a...Tasty but pricy food. I paid nearly $20 for chicken and broccoli with brown rice and spring roll combo. I would have given four stars if the price was more...Our go to delivery place for chinese food in fidi, weird how close to chinatown they are and yet the food is just mediocre.  Its our go to because a lot of..."
Vht36IGjWDL7dTSHOMs5kg,"A great cash only food spot. A ""bang for your buck"" restaurant. I go there every time I have cash on me. Wish they accepted card

Definitely recommending!I've read a few reviews about the attitude of the service but that's not an attitude that's just culture, trust me you'll know the difference when a...Three and a half. Tiny little Jamaican joint on Linden, a block off Farmers. Street parking on Linden Blvd is awful; go around the corner. Got ackee and..."
nVMkUW8pAdbJZs_-1hvWWQ,"My first strip club experience was here on Christmas Eve going into Christmas.
Walking in, the bouncer threatened that we better be over 21, half annoying...Rip off.   $20 cover for a VIP room experience.  $35 for a beer and vodka-soda. Bring all your $100s because that's what you'll need to survive this joint.It was cool when I went no problems. Hot girls, low key environment, a little small, the bar is separate. Not bad guards out front and the lady who does..."
bbksGxuxO4FV1pa9urrzdA,"Ambiance was lively and nice casual. The live music is wonderful and always known for their very high quality live bands. This is definitely a place worth...AMY WINEHOUSE TRIBUTE NIGHT!?! EASY CALL! Happy 40th queen.

Came here STRAIGHT from my 4th ever vocal lesson in which I was attempting to sing ""You're...Try walking from the stage to the bathroom on Friday night. Place is a walking fire hazard"
M4Dr2QqNtrrtKaOQlUoDkg,"Really nice speakeasy, small & intimate, relaxed atmosphere. A true hidden gem.

The drinks are excellent - I'm not a Manhattan fan but someone in my group...We happened upon this place right in time for a pre-drink dinner.

Liked the decor and atmosphere.  The bar tender gave us a great recommendation on drinks....Jazzy alternative to Epistrophy, with slightly better food (for now)

It's baaaccckkkk! A nice re-addition to the Nolita neighborhood, though I will forever..."
HmlNDn-h3XHAyhuLMKKkEw,"I come here with friends. They usually have tables for walk ins. The place can get loud depending on how busy they are. Food comes quick.

ive ordered their...Went on a Sunday for brunch, this place is still full of patron. Luckily when we got there, we did not have to wait for a table. 

Haven't had food from...12.11.2023 @6:08pm
Walk-in, Table for 3.
Long time hadn't come here, still the best salt & pepper wings and a must get when come here & the HK style milk..."
a9u5bv3PvRLfsIcELLiYIA,"For take-out their food has improved exponentially during the pandemic. Pre-pandemic the food here was bland and  not worth it. However, recently the food...They were closed for a few weeks due to the CORONAVIRUS. Well they are reopened with all the appropriate measures in place. They are only taking 3 people in...Loved your food and services until today... your cashier was very rude... I was patient but not properly Prioritize.. not to mention called for a delivery..."
5_td12Bpe3Rk6DVVvgZDTw,"So delicious! Fairly priced and always great customer service. Love it there and the variety of food is great.This place is a local joint with baked goods made onsite. If you don't see what you want, chances are they sold out of the item. It is on the way to the...Stopped by this bakery for coffees and a treat or two after breakfast. It's a cute place with different kinds of specialty baked goods (think apricot..."
5eCz2smi27Hi__5eqlyWtA,"Most of my experiences with Etsy have been in the positive.

It's been my go-to spot for unique, handcrafted items for at least 6 years and 8/10 times I...Ordered an item.  Paid for it.  Got an e-mail saying it was unavailable.

But here's the best part:  INSTEAD OF REFUNDING ME, THEY CHARGED ME TWICE!

No...Heads up Crafty Ones. This place has it all! 
Sewing machines, a kitchen, a drum kit, a skate ramp, jewelry bench, and they are adding more items every day...."
tmCoQxrDuIMHAcJ3_EJakA,"Convenient location surrounded by hotels and visitors for World Trade Center. Due to the location we came here a few times. 

The first time one of my...I've been here a few times and everytime the staff was quite cordial. 

My orders were not complicated, simple coffee and cream, so not much to review on...Been coming in here for the past year, and everyone has always been very professional and accommodating considering how busy it gets in there . They already..."
DpfE0gPBXj-aj2pnEh4E2Q,"ILWSM !!
favorite restaurant in bk and honestly America 
Don't go though because I like not having to wait to be seated
But if you do go, get the spicy...really solid spot and we got lucky because we didnt have a reservation on a saturday night. it's a small place. ambiance was very cute and casual, not super...Take out was very subpar. Kung pao chicken had no flavor at all, chicken tasted ""old"" and was chewy. I had to add a lot of chili crisp to it at home to eat..."
UTLEGU4mLmB26DiX99Ggxw,"Came here on a weekend for lunch and was pleasantly surprised. We got their ramen from the lunch menu--the portion was great for its price, and I ended up...Came here for lunch and was looking forward to the Tsukemen ramen -- not many in NYC, as most is traditional ramen. 

We ordered 2 tsukemen, 2 ramen and a...Average ramen, but conveniently located.

Came on a rainy Sunday afternoon (what better time for a bowl of ramen?) and ordered the tantanmen off the..."
