RESTAURANT_ID,REVIEWS
tK_4ECZ0EPIhW8588hfn5g,"I should have updated my review ages ago. I now live in the desert in southern California but I spent the better (worse?) part of the first two years of...El Nopal restaurant has very good food. The winter weather is cold here in New York right now. In the past, I often traveled to Mexico during this time of...El nopal is an absolute staple. Every dish is huge, flavorful, and leaves you wanting more! We come here almost every week and have never had a meal we..."
BBPiBgyMmLX5RzaKCB0AeQ,"This is genuinely my favorite restaurant in the city! The lomo saltado is perfect for sharing, and it puts a fun spin on the traditional version by...Hands down my favorite restaurant in the city! The lomo saltado is an excellent dish for sharing, and it puts a fun spin on the traditional version with the...It's nice to see a restaurant back at the top of its game. It's a gorgeous interior, the Lomo is maybe the most delectable thing in North Brooklyn, their..."
kCHc6hWXnecKyxVl1QrYmw,"Pros:
-These cupcakes are absolutely STUNNING! Like, if one of these cupcakes was hanging out in public it would be asked if it had ever considered modeling...One word: FRESH. 
Right when I opened my box of Strawberry Shortys, I automatically smelled the aroma of the sliced strawberries from the garnishes of the...I heard they won 1st place as the best Cupcakes in Massachusetts. So I thought I'd try to see what makes them #1. I had one of their vegan chocolate pretzel..."
Lz_9RXFKmOaSA4IpgV6NlA,"I saw this place featured from a food writer so I had this place on my list. I was waiting for an event to start so I decided to come here for a quick...This place came recommended by a local, but I didn't love it. I thought it lacked flavor. The Karaage was good. It came with two large pieces of fried...First time got here! From my friend's recommendation, we got there around 7pm Friday night. It was packed and one empty sheet at the outside so we waited..."
vDJLLv3K5OtXdVq83Bw95g,"Will definitely return before it gets too cold.

We went on the last weekend of August and everything was great. The decor and ambiance was clean warm and...The vibe, aesthetics, service and food were all on point! I enjoyed my little drinky drink (Pink Pussy). It was sweet and have you that ""Ima feel nice""...Was looking for a last minute spot and was pleasantly surprised with Hush. 

We didn't make reservations, just two of us and there were seats at the time we..."
lQF1myJ7hXnAJ2JqtSaelQ,"A waste of space and money the food is disgusting unseasoned and dry l cannot explain in words how much this food is terrible pork so dry its like jerkyI'm a local to the area and they NEVER disappoint. I truly don't care what others have to say about this place it feels so homey and the food is so...Very small selection I heard their is way more to try from Dominican food.

I wouldn't come back here.

The baked chicken was good flavor but smelled like..."
8fDAF540cmDeC-nVlJKPwQ,"EXCELLENT happy hour deals!  It's not often you get your bill in NYC and are shocked at how LOW it is.  

The margarita pitchers were great.  Flavor was...$20 for a pitcher of margs or mojitos?!? It seemed too good to be true, so my walls immediately shot up. I've learned the same lesson the hard way from so...A10 kitchen has a fantastic happy hour! They offer a variety of food and drink options on their happy hour menu. We ordered two pitchers, which was more..."
KenUip4W38fN4Ua9WxsohA,"I absolutely love the decor and ambiance of Bohemien Bar. I found myself starring at the plants, the lighting decor, the stereo decor, and even amused by...Overall rating: 4.7

I love the decor at this spot. I've gone a few times in winter & spring. If you're going for hot cider or a hot toddy in a cute...Great vibe and drinks. The bar is circular shape with good amounts of seatings. Feel free to grab a seat at the bar when you see one available. Bartenders..."
OsVrO0NH1XTewdbkfWzTbw,"I've passed this bakery for so many years due to it being close by to my then Aveda location on West Broadway.
It is nestled  on a busy street that houses...Walking around we found this little bakery with a sign outside that says to try their hot chocolate. We sure did! It was amazing! It was wonderful! Rich and...Decent bakery - not much seating (just outside). There's some standing room to snack on your pastries but it'll probably only fit 4 people max. I got the..."
_wScYhgH0JbsarIgIGIGqQ,"I'm 2 years late with this review, but hey better late than never! Fig & Vine is my favorite brunch spot on Staten Island, hands down. A cute, cozy little...Other than the fact that this place is right near me, I love it! The place was nicely decorated and had a chill vibe. In terms of the service, it was quick...Came here during the week for breakfast. Website says they open at 10. Got there around 10:10- door is locked and don't see anybody there!! Call the place..."
QAMCE2DqumRQqa51hqmpkQ,"Nice Americans eatery. American BBQ places are hard to find in the Bronx with the others Johnson BBQ place near me. And the two Dallas BBQs. 

I usually...Just got delivery from here and it was not good. Don't waste time or money on weird tasting bbq.  Everything we ordered had some funky bad taste to it. Mac...I was craving some meat in Mott Haven and noticed this restaurant as we were walking. It had a decent rating and I haven't had American BBQ in a while. So,..."
ufBkr8JaT5rP-ndrGydasg,"I love coming here during my work lunch break. It's fast, big portions, tasty, and affordable, especially with today's NYC prices. Cooks are always nice to...Kind a disappointed this place esp services. They all sound busy busy busy. They aren't treat customers happy. 
At the cashiers they're very bad mood and...Being that I am in the building next to them, I wanted to like them but the people at the ramen bar have the worst customer service. It's not the first or..."
h2mN2kNedAd54MqpBJhq_g,"Ordered from here on a Friday night thru DoorDash. Took a little longer but when the pizza came it was at the proper temp for immediate consumption: Very...Bad very rude , the guy on the phone sounded drunk got my food and it was wrong. I had to go downstairs to get my food when they said they were coming...Great pizza in Mamaroneck!  Staff is great, restaurant is a good size but it is popular so not for big groups.The Sicilian is fantastic!"
HKlcHprrOCbwMw6x71zYLg,"Came here for dinner a few weeks ago - the space is warm, welcoming, and cozy and the staff is also super friendly.

My partner ordered a bibimbap that was...Really cute place with a lot of flower decorations! 
Came in on a Tuesday night, got seated right away. 

We ordered BBQ spicy pork and army stew, both...I liked this place! 
I came in on Saturday without a reservation with my boyfriend and they gave us a table immediately. 
They have outdoor seating but we..."
1-QgkACd4atRtc4AOGWz_Q,"It's always a pleasure eating here for lunch. I had the steak and rice, which tasted great and fulfilling.This is your local neighborhood mom and pop legit Mexican food that tastes homemade by an abuella in the kitchen toiling all day long. We come here just for...Delivery review: Although slightly pricier compared to other taco spots in the neighborhood, the quality and food portions here are evidently better. In..."
sljnE3uoRUmM7aW5f1I3Ug,"Reliable takeout that always delivers the best thai food in this area. 

Pad See Ew w/ chicken: 5/5 love this. bouncy chewy rice noodles, and the sauce...Takeout review:
Gyoza: 5/5 must get it with the sweet chili sauce. It was crunchy and came hot and fresh as if straight from the kitchen 
Pineapple fried...It's got a dark wooden dive bar vibe inside with a touch of beachy. We went at 8pm and it was pretty empty, seems like mostly a take out place even though..."
2T0PrQv78pbj9HCrFQQY_g,Every year I get so excited to eat the thanksgiving sandwich.  I love thanksgiving leftovers and I love making them into a sandwich.  If I have the chance...Love the sandwiches here!  Hot Pastrami hero with mustard! Little pricey but good service. I get delivery or takeout so ambiance doesn't apply here!...We ordered two chicken Caesar wraps. They were good and satisfied the craving. They had a lot of dressing which I liked for the flavor but can make it...
