RESTAURANT_ID,REVIEWS
S4uozcDEieoaXxIJ6TsUoQ,"Yet another great Brooklyn Pizzeria! I went to Dellarocco's at the recommendation of an Italian friend who comes here weekly. Both the pizza and the salad...Dellarocco's makes for a quick, affordable, and impressive date night! My husband and I shared a salad, pizza, and dessert tonight for just over $40...One of my favorite pizza spots in NYC! Friends I've brought here, who do not live in the neighborhood, often go out of their way to visit Dellarocco's. I..."
YKfj-CUjgb9xQ1kN_bhNLg,"They chill AF. But don't yelp them! It's stupid!! Lmao


...yelp says i have to keep writing... so... don't you want me baby,
Don't you want me ohhh,
Don't...This place is always popping whenever I pass by. They were one of the few open early and on Christmas so we decided to check it out. Definitely a dive bar...Stopped by here on the way to Metrograph. Was told it's cute and has solidly okay food.

The food was not even 'solidly okay'.  How do you mess up a..."
kXnwXZ5KOQmprxNrmXYuxg,"A very small hidden gem! The service, ambiance, and food were amazing! Definitely recommended.I had my last meal here before delivering my baby. The food was good and the portions were controlled. I really wanted the pastelon so that's what I...This is a review for delivery through Uber eats.
I had a late night craving for Dominican food.
This one popped up in my search with good review.
I took my..."
F3Zznc4UYAfbdiTgb09-NA,"Delicious food, fast and friendly.  Manager is very welcoming and location is nice but parking could be a little issue. Need to drive around depending on...Delicious food, great service, fun ambiance. I came here for the first time for Christmas Eve. The food was delicious on a busy night so I can imagine this...Has an old school vibe, with good food, and great service. I've never had a bad meal here, and I've been coming for well over 10 years."
6MZ_1kYuvXnwSRt7dcbVEA,"The $12 large unlimited topping salad is insane. Get yourself tons of protein and this thing can get up to 2 or 3lbs. 

Buffet is decent at $10 per lb.I was told about Essen from a coworker. Apparently, it is the place to get their unlimited toppings salads and other items. The store is located on 53rd...Such a good spot for a quick affordable meal. Personally love coming here for breakfast. I am obsessed with their rolls they are so fresh and pairs really..."
SFXgb0chXSag8YGNtiLyMA,"Food is good however second time I ordered and depsite reminding them they left the implements and all condiments out of the order. They often do not answer...One word - Amazing- this can describe the service, the food, whatever you want, but let's get down to business, Menachem outside himself in service. I...I had bagels and onion rings and was very pleased. The bagels have a soft, fluffy texture."
Ae0pvFVwDRYMno-6O99_WA,"I love my Cafe to Go!!  Very friendly and always helpful.  My husband and I are always craving the yogurt parfait. It's a place that knows their regular...Ate here today for lunch by myself during my lunch break while working full time as a teacher assistant at The 30th Avenue School (Q300). I had brought the...Very good coffee.  It's that simple. Can't walt to try their crepes. Their scone was not good at all, but the coffee reins supreme."
iZy9jzm96eyop79Wc1m5Ng,"Went back and tried other items on the menu. Literally, everything here is spectacular. Only thing lacking is ambience, but welcome to NYC! Mostly counter...1st Pizza of the day ,  had a good taste and good seasoning you won't be disappointed come on down !!! We just grabbed a slice and was worth the stop.Quick casual place to stop by for a slice of pizza near grand central station. Service was quick and there were many different topping options to choose..."
xTGUMH4z8mOhxpC0bGtaag,The food is pricey but expected for midtown. It's basic but great in between drinking. They have a decent drink selection. They have decent pricing on...Came here for the Karaoke and left unable to recommend the place to anyone in the future.  I really felt like a fish out of water here - meaning that as a...Came on a Saturday night with a group of girls early around 10:30pm (no cover fee for women at that time) and the place was empty with throwback pop/hiphop...
JEdEant3sHdXRfXl4k7Btw,"Amazing selections, for meat eaters, vegetarians and vegans alike! Love dining in and taking out. Friendly and efficient staff.I have had Bareburger in the past but it's been a few years since, so I wanted to have a go again.  From my memory  I liked it very much.  So my mind was...Last week was my first time at this particular bareburger . The decor was nice ,the whole wooden interior tables and chairs ,Gives you a country western..."
RPx8HrfMOTn5i8miLAiIhA,This was my first visit. I have not had Honduran food so my Honduran friend who is also visiting Brooklyn asked me to come with her. I had the filleted fish...Wtooped here to eat dinner last night as there was a menu item that I had been craving but its very difficult to find places that make it. I went in around...JjI can't believe they are so hungry at this El Progresso restaraunt.  I ask for a snail soup and he sends me more cassava than snail.  It was only a little...
zMqPylWzIIPCQtBTosp0tg,"Great spot

Coffee is always fresh and delicious. The pastries as well. Their bundts are my favorite but can go wrong with anything

Their sandwiches are...Maybe because I don't live in the area so it's not a neighborhood staple for me but I feel like the reviews gave me false hope. I ordered the ranchero with...My absolute favorite morning breakfast sandwich! Scallion biscuit with cheese and bacon! Yum"
fkeA2nD_JwSVGgGpIxEDdQ,"It's pizza and there is practically one on every corner. This one is right off the ""red 123"" line and easy to get to. 
If going to see something at Madison...Was charged $7.60 for one slice of pizza. Shocked and extremely disappointed. Felt like a crime was committed against me. Never again1st time here & I got the veggie Roman pizza slice. It was $5.49/slice which is pretty expensive imo but it was really good. It had tomato, Olives, mushroom..."
XJ6KWgpkQf2PvLpO1W3-hw,"Once every two weeks we always stop by to get something for take out. We love their Naan and Tikka Masala. Perfect pairing. We use the Tikka Masala for the...I ordered from this resturant and explicitly called and asked that they include raita and chutney! After being told and reassured twice it's in the bag and...Women at the counter is very rude, it's time she stay home don't work if you can't handle any customers, not gonna visit here at all, Worst customer service..."
4l7iZA5ZB6mHf2aCBBqTzw,"I order and pickup from these guys quite frequently.  So far they haven't disappointed me yet.  Food is always good and has a consistent flavor.  Both...Hubby was craving American Chinese take out so we did a search for something still open and nearby. Our usual spot is close so we were okay with trying a...I love their egg foo young, especially the gravy that comes with it since it's flour based and not that dark, salty kind that some other places give you...."
j1TePe2B6pjvvEg2VOLNcg,"Best. Bagels.

These are my fave bagels in New York, service is fast and friendly and not tourist overrun like most ""best bagel places"" anytime I travel to...Came here a few months back and had a great expereince. The staff is friendly and quick which makes this a great spot to come and go in the morning. The...I came here to pick up my too good to go order. The service was amazing and I got so many bagels. I couldn't help but checked out the cream cheese and ended..."
TPEkQX8Amp6Jb7FQmFKZxA,Bad costumer service yall k33p acting &shyt lk y'all can't hear fluke outta here wtf big conspiracy  food is good tho won't be calling here again &im...Stopped here for a late night snack working over night. I got a lamb gyro with white sauce and it did not disappoint. In need for a late night snack give...The baklava is delicious and so is the falafel.  The service is excellent.  The location is convenient to where I live.
vyRuXNXrKQBP834kGzcm3Q,Solidly average salad bar chain around the office in Midtown that does the job. Chopt offers moderately priced salad/bowls with cold and warms with a...I ordered from here recently. A custom wrap. And it had a long dark hair in it. I'm puking a little as I type this. Horrible.I'm having the Chicken Tinga which is excellent! Joyce built her own which she says is excellent as well.
