RESTAURANT_ID,REVIEWS
sNZWbG-MQRLfFVBs0kI3mw,"Love this place.  One of the best Pizzeria's we have been to.  I recommend this to all my friends to check it out.Ordered a Large pizza the other night and honestly when you look at it you would've thought it was genuine New  York style pizza but when you actually take...ordered from doordash pizza and mozz sticks were mad cold but maybe not restaurants fault. pizza was huge for a small, veggie slice had a good amount of..."
Jtl-6rXQljQgpan2KtIbnQ,"Welcome to the NYC Diner Ballet! Totally on que. Yeah, the wait. The food. Coffee. The staff. But then, the locals on que ... start to filter in to fill the...Not great but not bad. Got the hot pastrami (with cheese) sandwich for lunch and it came with a small portion of fries. Inside, it is a classic, old-school...Very meh breakfast. Small portions, NYC prices.  Should have gone to Madison Restaurant a few blocks over instead where prices are also high, but you get a..."
NzHiK8Csmypx4f6jYhSqiQ,"Here to pay my respects. Did they turn out the BEST bagels? No but also I didn't have to wait in a 20 minute line (cough cough) and the best bagel is the...Is purchased apricot Rugelach and raspberry Rugelach here in the past.  Yum

Enjoyed it a lot ,compared to the stuff that you can get at the grocery store...Claiming that your bagel place is the best in [fill in: your neighborhood, the city, county, state, seaboard, or the entire country] is a foolish thing --..."
WCiGrGn89yBrVbqXRkejwg,"Patties are delicious! There's a reason why people are willing to stand in line no matter the season.We ordered the jerk patty with coco bread and cheese because I've never had that type of patty before. The order came out quick and it was easy to order....I work near this location in Jamaica ave,  I come in for lunch maybe once or twice a month and get a large jerk chicken with rice and peas. The large or is..."
0IOMQtfS3T9O8HZGBLqcIQ,Apparently this location is closing on 12/1/2023! So sad because I loved this cute little Starbucks tucked away where you might not even know it was there....The  ambiance of this place is awesome even though it's a bit small but what can you expect it's a coffee shop and this is New York where a lot of the...Cool friendly people always with a smile                               damn it don't wanna write more buttrtttttttt
v1M1HIQBVwYatEF_iOmedw,"Very authentic food and very attentive service. Greatly satisfied we came for dinner.

Will return for more pasta.Amazing food !! 

The Arancini and Black Truffle Pasta are too die for ! 

Very relaxed and fancy ambiance !

I love how the chef comes out to your table to...We came into ViceVersa on a cold, rainy early afternoon for brunch - it was exactly what we needed. It was decorated beautifully for Christmas. The service..."
Jp27mwe6YhnVUmdgeAm9Mw,"Decent Food + Low Prices

This is a great spot if you're looking for a quick meal at a local joint.

For $7.50 I got a burger with fries. A simple meal like...I love this place! 
No frills
Cash only
I'm a sucker for an old diner 
The food is always fresh and and consistent 
The prices are amazingClassic diner. Don't expect anything fancy. But food came out at a good time. One server was running the show and she was doing awesome considering the..."
tkiX-R4vjL_JhMH8CopbnQ,"The staff is superbly qualified and genuinely personable. I have had cortados here at least 15 times from four different baristas and each time it was...Wow good food , excellent atmosphere . My husband love that place . Owners very good people . Food Serbian, Romanian better say balkan food .If you've ever walked down the stairs from the Forest Avenue stop at night, you've heard the music emanating from this place. We popped in last night to..."
MbfUY66RNO40VJWggYd7iA,"I love this spot food is consistently delicious from the salad to the burgers. It's so tiny if you walk to fast you'll miss it it truly is a hidden gem.This little coffee shop is amazing food is great!!
It has delicious food. A lot of good choices and healthy options too. 
You can tell the food is fresh and...Polite and great communication skills from the employees. A cozy mom and pop location. I orders a bacon, egg, and cheese with home fries added to a..."
yiyc5wbgSCe13I7hj_jb-A,"Returned back to NY and made sure I got one of these delicious bowls. Cost is up to $16 for a bowl of pho. Almost twice the price of what it was 5 years ago...Place is awful, high prices small portions.
Bu Lac Loc very small portion mostly lettuce 
Fried squid fishy and not fresh
Claypot seafood bowl seafood not...Pho Bang has old school interior, but the staff are nice. They speak English, Cantonese, and Vietnamese which is very impressive. My husband wanted the beef..."
WYhRkUATHRyXZrE55MArbA,"I can't say enough good things about this place.  First of all, the price is very reasonable for the level of food and service you receive.  I was a solo...Scalini Fedeli has another location in Chatham, and this restaurant serves up Tuscan fare.

We came here for an early dinner as a group, and tried the...Very good restaurant.

The raviolo was very good.
Lamb was really really good.
We also got a fusili special that had a creamy spicy tomato saice which was..."
N2nwanXq9dDvKLIy7Ovb7g,"I am so picky about Greek food.  I've been eating home made Greek food my whole life, cooked by my mom, mother in law, and all my family. 

Bahari is the...Solid Mediterranean food but a little pricey for what it is. Don't forget to ask what the MP price is, because a pound of branzino was $38. We also ordered...Delicious food and good service as always. 
I've been coming to this Greek restaurant for years and not disappoint once. 
Come try for yourself"
uucP1LoFyamFS0qDwgMXbg,"this place is extremely authentic and tasty. A surprisingly affordable hole in the wall in the west village. I've been here a handful of times and will...** OLD SCHOOL CHARM - WE HAD A LOVELY DINNER **

I haven't been here in a while, but decided to come with a visiting friend this past week. We had such a...Small Indian place in the West Village. They have a nice lunch special, but I wouldn't bother unless you have a lot of time to kill. I made a reservation..."
NotkoYDwpzesUKBt8Xuwzw,"Took family and friends for an after matinee dinner. Wait staff excellent although our first waiter was replaced with another waiter half way through the...My wife and I received an email announcing a week long lobster for dinner for 2. Having enjoyed the special during the summers, armed with gift cards...Yum, yum, yum. For my birthday we go for lobsters, there were 3 of us. We met for a drink at the bar early for a cocktail. If I had 1 criticism of the whole..."
SD3dEkAzAi3WZeUaVSOx-w,"Good bar food & even better service! Nice neighborhood place to grab a beer & grub! Maybe even spend the night if you're a Billiards (Pool) Shark. I'll be...Gr8 Service n Food!! Irish Mexican Food! Zach the Bartender gives Gr8 Service! Cool Atmosphere! 1st Timer...visiting from L.A.
Early Moods  Rock BandWould it kill you to clean your tap lines?

Still serving winter lager 2 months after everyone else switched. Tastes sour.

The whole place feels dirty."
5WHpzFh-ZbTBY919PlZPTw,I have been here at 630 am and the staff is always pleasant and well rested. Sometimes there are homeless people sitting in the seats but it may be a way of...Terrible Customer Service. Waited 30 minutes for 3 drinks. I got 1 drink every 10 minutes. Girls Behind the counter kept getting distracted and talkative...It's Starbucks what else do you need to know! Pretty much consistent with others barista was super here and moved very quickly she knew what she was doing!...
